66066,胡德技能LV6-PVE
66067,胡德技能LV7-PVE
66068,胡德技能LV8-PVE
66069,胡德技能LV9-PVE
66070,胡德技能LV10-PVE
66080,宾夕法尼亚技能LV0-PVP
66081,宾夕法尼亚技能LV1-PVP
66082,宾夕法尼亚技能LV2-PVP
66083,宾夕法尼亚技能LV3-PVP
66084,宾夕法尼亚技能LV4-PVP
66085,宾夕法尼亚技能LV5-PVP
66086,宾夕法尼亚技能LV6-PVP
66087,宾夕法尼亚技能LV7-PVP
66088,宾夕法尼亚技能LV8-PVP
66089,宾夕法尼亚技能LV9-PVP
66090,宾夕法尼亚技能LV10-PVP
66100,宾夕法尼亚技能LV0-PVE
66101,宾夕法尼亚技能LV1-PVE
66102,宾夕法尼亚技能LV2-PVE
66103,宾夕法尼亚技能LV3-PVE
66104,宾夕法尼亚技能LV4-PVE
66105,宾夕法尼亚技能LV5-PVE
66106,宾夕法尼亚技能LV6-PVE
66107,宾夕法尼亚技能LV7-PVE
66108,宾夕法尼亚技能LV8-PVE
66109,宾夕法尼亚技能LV9-PVE
66110,宾夕法尼亚技能LV10-PVE
66120,黑暗界级技能LV0
66121,黑暗界级技能LV1
66122,黑暗界级技能LV2
66123,黑暗界级技能LV3
66124,黑暗界级技能LV4
66125,黑暗界级技能LV5
66126,黑暗界级技能LV6
66127,黑暗界级技能LV7
66128,黑暗界级技能LV8
66129,黑暗界级技能LV9
66130,黑暗界级技能LV10
66140,BigSeven技能LV0
66141,BigSeven技能LV1
66142,BigSeven技能LV2
66143,BigSeven技能LV3
66144,BigSeven技能LV4
66145,BigSeven技能LV5
66146,BigSeven技能LV6
66147,BigSeven技能LV7
66148,BigSeven技能LV8
66149,BigSeven技能LV9
66150,BigSeven技能LV10
66160,吸血鬼技能三发鱼雷
66180,沙恩霍斯特技能Lv0
66181,沙恩霍斯特技能Lv1
66182,沙恩霍斯特技能Lv2
66183,沙恩霍斯特技能Lv3
66184,沙恩霍斯特技能Lv4
66185,沙恩霍斯特技能Lv5
66186,沙恩霍斯特技能Lv6
66187,沙恩霍斯特技能Lv7
66188,沙恩霍斯特技能Lv8
66189,沙恩霍斯特技能Lv9
66190,沙恩霍斯特技能Lv10
66200,提尔比茨技能磁性鱼雷Lv0
66201,提尔比茨技能磁性鱼雷Lv1
66202,提尔比茨技能磁性鱼雷Lv2
66203,提尔比茨技能磁性鱼雷Lv3
66204,提尔比茨技能磁性鱼雷Lv4
66205,提尔比茨技能磁性鱼雷Lv5
66206,提尔比茨技能磁性鱼雷Lv6
66207,提尔比茨技能磁性鱼雷Lv7
66208,提尔比茨技能磁性鱼雷Lv8
66209,提尔比茨技能磁性鱼雷Lv9
66210,提尔比茨技能磁性鱼雷Lv10
66220,沙恩霍斯特级技能鱼雷Lv0
66221,沙恩霍斯特级技能鱼雷Lv1
66222,沙恩霍斯特级技能鱼雷Lv2
66223,沙恩霍斯特级技能鱼雷Lv3
66224,沙恩霍斯特级技能鱼雷Lv4
66225,沙恩霍斯特级技能鱼雷Lv5
66226,沙恩霍斯特级技能鱼雷Lv6
66227,沙恩霍斯特级技能鱼雷Lv7
66228,沙恩霍斯特级技能鱼雷Lv8
66229,沙恩霍斯特级技能鱼雷Lv9
66230,沙恩霍斯特级技能鱼雷Lv10
66240,山城改技能Lv0
66241,山城改技能Lv1
66242,山城改技能Lv2
66243,山城改技能Lv3
66244,山城改技能Lv4
66245,山城改技能Lv5
66246,山城改技能Lv6
66247,山城改技能Lv7
66248,山城改技能Lv8
66249,山城改技能Lv9
66250,山城改技能Lv10
66260,5 x 100lb 炸弹
66280,强袭模式·EX弹幕LV0
66281,强袭模式·EX弹幕LV1
66282,强袭模式·EX弹幕LV2
66283,强袭模式·EX弹幕LV3
66284,强袭模式·EX弹幕LV4
66285,强袭模式·EX弹幕LV5
66286,强袭模式·EX弹幕LV6
66287,强袭模式·EX弹幕LV7
66288,强袭模式·EX弹幕LV8
66289,强袭模式·EX弹幕LV9
66290,强袭模式·EX弹幕LV10
66300,强袭模式·EX鱼雷LV0
66301,强袭模式·EX鱼雷LV1
66302,强袭模式·EX鱼雷LV2
66303,强袭模式·EX鱼雷LV3
66304,强袭模式·EX鱼雷LV4
66305,强袭模式·EX鱼雷LV5
66306,强袭模式·EX鱼雷LV6
66307,强袭模式·EX鱼雷LV7
66308,强袭模式·EX鱼雷LV8
66309,强袭模式·EX鱼雷LV9
66310,强袭模式·EX鱼雷LV10
66320,鬼神演舞弹幕LV0
66321,鬼神演舞弹幕LV1
66322,鬼神演舞弹幕LV2
66323,鬼神演舞弹幕LV3
66324,鬼神演舞弹幕LV4
66325,鬼神演舞弹幕LV5
66326,鬼神演舞弹幕LV6
66327,鬼神演舞弹幕LV7
66328,鬼神演舞弹幕LV8
66329,鬼神演舞弹幕LV9
66330,鬼神演舞弹幕LV10
66340,鬼神演舞鱼雷LV0
66341,鬼神演舞鱼雷LV1
66342,鬼神演舞鱼雷LV2
66343,鬼神演舞鱼雷LV3
66344,鬼神演舞鱼雷LV4
66345,鬼神演舞鱼雷LV5
66346,鬼神演舞鱼雷LV6
66347,鬼神演舞鱼雷LV7
66348,鬼神演舞鱼雷LV8
66349,鬼神演舞鱼雷LV9
66350,鬼神演舞鱼雷LV10
66360,华盛顿技能LV0-PVP
66361,华盛顿技能LV1-PVP
66362,华盛顿技能LV2-PVP
66363,华盛顿技能LV3-PVP
66364,华盛顿技能LV4-PVP
66365,华盛顿技能LV5-PVP
66366,华盛顿技能LV6-PVP
66367,华盛顿技能LV7-PVP
66368,华盛顿技能LV8-PVP
66369,华盛顿技能LV9-PVP
66370,华盛顿技能LV10-PVP
66380,华盛顿技能LV0-PVE
66381,华盛顿技能LV1-PVE
66382,华盛顿技能LV2-PVE
66383,华盛顿技能LV3-PVE
66384,华盛顿技能LV4-PVE
66385,华盛顿技能LV5-PVE
66386,华盛顿技能LV6-PVE
66387,华盛顿技能LV7-PVE
66388,华盛顿技能LV8-PVE
66389,华盛顿技能LV9-PVE
66390,华盛顿技能LV10-PVE
66400,华盛顿技能·小子弹LV0
66401,华盛顿技能·小子弹LV1
66402,华盛顿技能·小子弹LV2
66403,华盛顿技能·小子弹LV3
66404,华盛顿技能·小子弹LV4
66405,华盛顿技能·小子弹LV5
66406,华盛顿技能·小子弹LV6
66407,华盛顿技能·小子弹LV7
66408,华盛顿技能·小子弹LV8
66409,华盛顿技能·小子弹LV9
66410,华盛顿技能·小子弹LV10
66420,胡蜂技能LV0
66421,胡蜂技能LV1
66422,胡蜂技能LV2
66423,胡蜂技能LV3
66424,胡蜂技能LV4
66425,胡蜂技能LV5
66426,胡蜂技能LV6
66427,胡蜂技能LV7
66428,胡蜂技能LV8
66429,胡蜂技能LV9
66430,胡蜂技能LV10
66460,胜利刺穿-剑LV0
66461,胜利刺穿-剑LV1
66462,胜利刺穿-剑LV2
66463,胜利刺穿-剑LV3
66464,胜利刺穿-剑LV4
66465,胜利刺穿-剑LV5
66466,胜利刺穿-剑LV6
66467,胜利刺穿-剑LV7
66468,胜利刺穿-剑LV8
66469,胜利刺穿-剑LV9
66470,胜利刺穿-剑LV10
66480,胜利刺穿-小子弹LV0
66481,胜利刺穿-小子弹LV1
66482,胜利刺穿-小子弹LV2
66483,胜利刺穿-小子弹LV3
66484,胜利刺穿-小子弹LV4
66485,胜利刺穿-小子弹LV5
66486,胜利刺穿-小子弹LV6
66487,胜利刺穿-小子弹LV7
66488,胜利刺穿-小子弹LV8
66489,胜利刺穿-小子弹LV9
66490,胜利刺穿-小子弹LV10
66500,烈焰崩袭LV0
66501,烈焰崩袭LV1
66502,烈焰崩袭LV2
66503,烈焰崩袭LV3
66504,烈焰崩袭LV4
66505,烈焰崩袭LV5
66506,烈焰崩袭LV6
66507,烈焰崩袭LV7
66508,烈焰崩袭LV8
66509,烈焰崩袭LV9
66510,烈焰崩袭LV10
66520,蕾丝狂舞LV0
66521,蕾丝狂舞LV1
66522,蕾丝狂舞LV2
66523,蕾丝狂舞LV3
66524,蕾丝狂舞LV4
66525,蕾丝狂舞LV5
66526,蕾丝狂舞LV6
66527,蕾丝狂舞LV7
66528,蕾丝狂舞LV8
66529,蕾丝狂舞LV9
66530,蕾丝狂舞LV10
66540,众神之怒·雪崩雷震-闪电LV0
66541,众神之怒·雪崩雷震-闪电LV1
66542,众神之怒·雪崩雷震-闪电LV2
66543,众神之怒·雪崩雷震-闪电LV3
66544,众神之怒·雪崩雷震-闪电LV4
66545,众神之怒·雪崩雷震-闪电LV5
66546,众神之怒·雪崩雷震-闪电LV6
66547,众神之怒·雪崩雷震-闪电LV7
66548,众神之怒·雪崩雷震-闪电LV8
66549,众神之怒·雪崩雷震-闪电LV9
66550,众神之怒·雪崩雷震-闪电LV10
66560,众神之怒·雪崩雷震-冰球LV0
66561,众神之怒·雪崩雷震-冰球LV1
66562,众神之怒·雪崩雷震-冰球LV2
66563,众神之怒·雪崩雷震-冰球LV3
66564,众神之怒·雪崩雷震-冰球LV4
66565,众神之怒·雪崩雷震-冰球LV5
66566,众神之怒·雪崩雷震-冰球LV6
66567,众神之怒·雪崩雷震-冰球LV7
66568,众神之怒·雪崩雷震-冰球LV8
66569,众神之怒·雪崩雷震-冰球LV9
66570,众神之怒·雪崩雷震-冰球LV10
66580,宝石枪雨LV0
66581,宝石枪雨LV1
66582,宝石枪雨LV2
66583,宝石枪雨LV3
66584,宝石枪雨LV4
66585,宝石枪雨LV5
66586,宝石枪雨LV6
66587,宝石枪雨LV7
66588,宝石枪雨LV8
66589,宝石枪雨LV9
66590,宝石枪雨LV10
66620,宝石枪雨航弹
66621,宝石枪雨航弹
66622,宝石枪雨航弹
66623,宝石枪雨航弹
66624,宝石枪雨航弹
66625,宝石枪雨航弹
66626,宝石枪雨航弹
66627,宝石枪雨航弹
66628,宝石枪雨航弹
66629,宝石枪雨航弹
66630,宝石枪雨航弹
66640,约克公爵技能LV0
66641,约克公爵技能LV1
66642,约克公爵技能LV2
66643,约克公爵技能LV3
66644,约克公爵技能LV4
66645,约克公爵技能LV5
66646,约克公爵技能LV6
66647,约克公爵技能LV7
66648,约克公爵技能LV8
66649,约克公爵技能LV9
66650,约克公爵技能LV10
66660,拉菲技能弹幕LV0
66661,拉菲技能弹幕LV1
66662,拉菲技能弹幕LV2
66663,拉菲技能弹幕LV3
66664,拉菲技能弹幕LV4
66665,拉菲技能弹幕LV5
66666,拉菲技能弹幕LV6
66667,拉菲技能弹幕LV7
66668,拉菲技能弹幕LV8
66669,拉菲技能弹幕LV9
66670,拉菲技能弹幕LV10
66680,拉菲技能鱼雷LV0
66681,拉菲技能鱼雷LV1
66682,拉菲技能鱼雷LV2
66683,拉菲技能鱼雷LV3
66684,拉菲技能鱼雷LV4
66685,拉菲技能鱼雷LV5
66686,拉菲技能鱼雷LV6
66687,拉菲技能鱼雷LV7
66688,拉菲技能鱼雷LV8
66689,拉菲技能鱼雷LV9
66690,拉菲技能鱼雷LV10
66700,雾岛三式烧夷弹弹幕Lv0-PVE
66701,雾岛三式烧夷弹弹幕Lv1-PVE
66702,雾岛三式烧夷弹弹幕Lv2-PVE
66703,雾岛三式烧夷弹弹幕Lv3-PVE
66704,雾岛三式烧夷弹弹幕Lv4-PVE
66705,雾岛三式烧夷弹弹幕Lv5-PVE
66706,雾岛三式烧夷弹弹幕Lv6-PVE
66707,雾岛三式烧夷弹弹幕Lv7-PVE
66708,雾岛三式烧夷弹弹幕Lv8-PVE
66709,雾岛三式烧夷弹弹幕Lv9-PVE
66710,雾岛三式烧夷弹弹幕Lv10-PVE
66720,雾岛三式烧夷弹弹幕Lv0-PVP
66721,雾岛三式烧夷弹弹幕Lv1-PVP
66722,雾岛三式烧夷弹弹幕Lv2-PVP
66723,雾岛三式烧夷弹弹幕Lv3-PVP
66724,雾岛三式烧夷弹弹幕Lv4-PVP
66725,雾岛三式烧夷弹弹幕Lv5-PVP
66726,雾岛三式烧夷弹弹幕Lv6-PVP
66727,雾岛三式烧夷弹弹幕Lv7-PVP
66728,雾岛三式烧夷弹弹幕Lv8-PVP
66729,雾岛三式烧夷弹弹幕Lv9-PVP
66730,雾岛三式烧夷弹弹幕Lv10-PVP
66740,出云技能LV0-穿甲
66741,出云技能LV1-穿甲
66742,出云技能LV2-穿甲
66743,出云技能LV3-穿甲
66744,出云技能LV4-穿甲
66745,出云技能LV5-穿甲
66746,出云技能LV6-穿甲
66747,出云技能LV7-穿甲
66748,出云技能LV8-穿甲
66749,出云技能LV9-穿甲
66750,出云技能LV10-穿甲
66760,君主技能LV0-PVP
66761,君主技能LV1-PVP
66762,君主技能LV2-PVP
66763,君主技能LV3-PVP
66764,君主技能LV4-PVP
66765,君主技能LV5-PVP
66766,君主技能LV6-PVP
66767,君主技能LV7-PVP
66768,君主技能LV8-PVP
66769,君主技能LV9-PVP
66770,君主技能LV10-PVP
66780,君主技能LV0-PVE
66781,君主技能LV1-PVE
66782,君主技能LV2-PVE
66783,君主技能LV3-PVE
66784,君主技能LV4-PVE
66785,君主技能LV5-PVE
66786,君主技能LV6-PVE
66787,君主技能LV7-PVE
66788,君主技能LV8-PVE
66789,君主技能LV9-PVE
66790,君主技能LV10-PVE
66800,伊吹鱼雷LV0
66801,伊吹鱼雷LV1
66802,伊吹鱼雷LV2
66803,伊吹鱼雷LV3
66804,伊吹鱼雷LV4
66805,伊吹鱼雷LV5
66806,伊吹鱼雷LV6
66807,伊吹鱼雷LV7
66808,伊吹鱼雷LV8
66809,伊吹鱼雷LV9
66810,伊吹鱼雷LV10
66820,飞鹰隼鹰技能Lv0
66821,飞鹰隼鹰技能Lv1
66822,飞鹰隼鹰技能Lv2
66823,飞鹰隼鹰技能Lv3
66824,飞鹰隼鹰技能Lv4
66825,飞鹰隼鹰技能Lv5
66826,飞鹰隼鹰技能Lv6
66827,飞鹰隼鹰技能Lv7
66828,飞鹰隼鹰技能Lv8
66829,飞鹰隼鹰技能Lv9
66830,飞鹰隼鹰技能Lv10
66840,3 x 机载鱼雷-重樱
66860,罗伯茨级技能箭型LV0
66861,罗伯茨级技能箭型LV1
66862,罗伯茨级技能箭型LV2
66863,罗伯茨级技能箭型LV3
66864,罗伯茨级技能箭型LV4
66865,罗伯茨级技能箭型LV5
66866,罗伯茨级技能箭型LV6
66867,罗伯茨级技能箭型LV7
66868,罗伯茨级技能箭型LV8
66869,罗伯茨级技能箭型LV9
66870,罗伯茨级技能箭型LV10
66880,罗伯茨级技能偏转穿透LV0
66881,罗伯茨级技能偏转穿透LV1
66882,罗伯茨级技能偏转穿透LV2
66883,罗伯茨级技能偏转穿透LV3
66884,罗伯茨级技能偏转穿透LV4
66885,罗伯茨级技能偏转穿透LV5
66886,罗伯茨级技能偏转穿透LV6
66887,罗伯茨级技能偏转穿透LV7
66888,罗伯茨级技能偏转穿透LV8
66889,罗伯茨级技能偏转穿透LV9
66890,罗伯茨级技能偏转穿透LV10
66900,I58尾声鱼雷LV0
66901,I58尾声鱼雷LV1
66902,I58尾声鱼雷LV2
66903,I58尾声鱼雷LV3
66904,I58尾声鱼雷LV4
66905,I58尾声鱼雷LV5
66906,I58尾声鱼雷LV6
66907,I58尾声鱼雷LV7
66908,I58尾声鱼雷LV8
66909,I58尾声鱼雷LV9
66910,I58尾声鱼雷LV10
66920,I19穿透鱼雷LV0
66921,I19穿透鱼雷LV1
66922,I19穿透鱼雷LV2
66923,I19穿透鱼雷LV3
66924,I19穿透鱼雷LV4
66925,I19穿透鱼雷LV5
66926,I19穿透鱼雷LV6
66927,I19穿透鱼雷LV7
66928,I19穿透鱼雷LV8
66929,I19穿透鱼雷LV9
66930,I19穿透鱼雷LV10
66940,萨拉托加技能鱼雷机Lv0
66941,萨拉托加技能鱼雷机Lv1
66942,萨拉托加技能鱼雷机Lv2
66943,萨拉托加技能鱼雷机Lv3
66944,萨拉托加技能鱼雷机Lv4
66945,萨拉托加技能鱼雷机Lv5
66946,萨拉托加技能鱼雷机Lv6
66947,萨拉托加技能鱼雷机Lv7
66948,萨拉托加技能鱼雷机Lv8
66949,萨拉托加技能鱼雷机Lv9
66950,萨拉托加技能鱼雷机Lv10
66960,萨拉托加技能轰炸机Lv0
66961,萨拉托加技能轰炸机Lv1
66962,萨拉托加技能轰炸机Lv2
66963,萨拉托加技能轰炸机Lv3
66964,萨拉托加技能轰炸机Lv4
66965,萨拉托加技能轰炸机Lv5
66966,萨拉托加技能轰炸机Lv6
66967,萨拉托加技能轰炸机Lv7
66968,萨拉托加技能轰炸机Lv8
66969,萨拉托加技能轰炸机Lv9
66970,萨拉托加技能轰炸机Lv10
66980,进水鱼雷
67000,1 x 2000lb高爆航弹
67020,2 x 100lb高爆航弹
67040,BigSeven改技能LV0
67041,BigSeven改技能LV1
67042,BigSeven改技能LV2
67043,BigSeven改技能LV3
67044,BigSeven改技能LV4
67045,BigSeven改技能LV5
67046,BigSeven改技能LV6
67047,BigSeven改技能LV7
67048,BigSeven改技能LV8
67049,BigSeven改技能LV9
67050,BigSeven改技能LV10
67060,Z23技能弹幕LV0
67061,Z23技能弹幕LV1
67062,Z23技能弹幕LV2
67063,Z23技能弹幕LV3
67064,Z23技能弹幕LV4
67065,Z23技能弹幕LV5
67066,Z23技能弹幕LV6
67067,Z23技能弹幕LV7
67068,Z23技能弹幕LV8
67069,Z23技能弹幕LV9
67070,Z23技能弹幕LV10
67080,Z23技能鱼雷LV0
67081,Z23技能鱼雷LV1
67082,Z23技能鱼雷LV2
67083,Z23技能鱼雷LV3
67084,Z23技能鱼雷LV4
67085,Z23技能鱼雷LV5
67086,Z23技能鱼雷LV6
67087,Z23技能鱼雷LV7
67088,Z23技能鱼雷LV8
67089,Z23技能鱼雷LV9
67090,Z23技能鱼雷LV10
67100,敦刻尔克技能LV0
67101,敦刻尔克技能LV1
67102,敦刻尔克技能LV2
67103,敦刻尔克技能LV3
67104,敦刻尔克技能LV4
67105,敦刻尔克技能LV5
67106,敦刻尔克技能LV6
67107,敦刻尔克技能LV7
67108,敦刻尔克技能LV8
67109,敦刻尔克技能LV9
67110,敦刻尔克技能LV10
67120,敦刻尔克技能小子弹LV0
67121,敦刻尔克技能小子弹LV1
67122,敦刻尔克技能小子弹LV2
67123,敦刻尔克技能小子弹LV3
67124,敦刻尔克技能小子弹LV4
67125,敦刻尔克技能小子弹LV5
67126,敦刻尔克技能小子弹LV6
67127,敦刻尔克技能小子弹LV7
67128,敦刻尔克技能小子弹LV8
67129,敦刻尔克技能小子弹LV9
67130,敦刻尔克技能小子弹LV10
67140,半人马技能鱼雷机1Lv0
67141,半人马技能鱼雷机1Lv1
67142,半人马技能鱼雷机1Lv2
67143,半人马技能鱼雷机1Lv3
67144,半人马技能鱼雷机1Lv4
67145,半人马技能鱼雷机1Lv5
67146,半人马技能鱼雷机1Lv6
67147,半人马技能鱼雷机1Lv7
67148,半人马技能鱼雷机1Lv8
67149,半人马技能鱼雷机1Lv9
67150,半人马技能鱼雷机1Lv10
67160,半人马技能鱼雷机2Lv0
67161,半人马技能鱼雷机2Lv1
67162,半人马技能鱼雷机2Lv2
67163,半人马技能鱼雷机2Lv3
67164,半人马技能鱼雷机2Lv4
67165,半人马技能鱼雷机2Lv5
67166,半人马技能鱼雷机2Lv6
67167,半人马技能鱼雷机2Lv7
67168,半人马技能鱼雷机2Lv8
67169,半人马技能鱼雷机2Lv9
67170,半人马技能鱼雷机2Lv10
67180,半人马技能鱼雷Lv0
67181,半人马技能鱼雷Lv1
67182,半人马技能鱼雷Lv2
67183,半人马技能鱼雷Lv3
67184,半人马技能鱼雷Lv4
67185,半人马技能鱼雷Lv5
67186,半人马技能鱼雷Lv6
67187,半人马技能鱼雷Lv7
67188,半人马技能鱼雷Lv8
67189,半人马技能鱼雷Lv9
67190,半人马技能鱼雷Lv10
67200,半人马技能鱼雷Lv0
67201,半人马技能鱼雷Lv1
67202,半人马技能鱼雷Lv2
67203,半人马技能鱼雷Lv3
67204,半人马技能鱼雷Lv4
67205,半人马技能鱼雷Lv5
67206,半人马技能鱼雷Lv6
67207,半人马技能鱼雷Lv7
67208,半人马技能鱼雷Lv8
67209,半人马技能鱼雷Lv9
67210,半人马技能鱼雷Lv10
67220,日向改技能LV0
67221,日向改技能LV1
67222,日向改技能LV2
67223,日向改技能LV3
67224,日向改技能LV4
67225,日向改技能LV5
67226,日向改技能LV6
67227,日向改技能LV7
67228,日向改技能LV8
67229,日向改技能LV9
67230,日向改技能LV10
67240,伊势技能轰炸机Lv0
67241,伊势技能轰炸机Lv1
67242,伊势技能轰炸机Lv2
67243,伊势技能轰炸机Lv3
67244,伊势技能轰炸机Lv4
67245,伊势技能轰炸机Lv5
67246,伊势技能轰炸机Lv6
67247,伊势技能轰炸机Lv7
67248,伊势技能轰炸机Lv8
67249,伊势技能轰炸机Lv9
67250,伊势技能轰炸机Lv10
67260,1 x 1000lb 炸弹
67280,2 x 100lb 炸弹
67300,大凤技能轰炸机Lv0
67301,大凤技能轰炸机Lv1
67302,大凤技能轰炸机Lv2
67303,大凤技能轰炸机Lv3
67304,大凤技能轰炸机Lv4
67305,大凤技能轰炸机Lv5
67306,大凤技能轰炸机Lv6
67307,大凤技能轰炸机Lv7
67308,大凤技能轰炸机Lv8
67309,大凤技能轰炸机Lv9
67310,大凤技能轰炸机Lv10
67320,大凤技能鱼雷机Lv0
67321,大凤技能鱼雷机Lv1
67322,大凤技能鱼雷机Lv2
67323,大凤技能鱼雷机Lv3
67324,大凤技能鱼雷机Lv4
67325,大凤技能鱼雷机Lv5
67326,大凤技能鱼雷机Lv6
67327,大凤技能鱼雷机Lv7
67328,大凤技能鱼雷机Lv8
67329,大凤技能鱼雷机Lv9
67330,大凤技能鱼雷机Lv10
67340,埃塞克斯技能鱼雷机Lv0
67341,埃塞克斯技能鱼雷机Lv1
67342,埃塞克斯技能鱼雷机Lv2
67343,埃塞克斯技能鱼雷机Lv3
67344,埃塞克斯技能鱼雷机Lv4
67345,埃塞克斯技能鱼雷机Lv5
67346,埃塞克斯技能鱼雷机Lv6
67347,埃塞克斯技能鱼雷机Lv7
67348,埃塞克斯技能鱼雷机Lv8
67349,埃塞克斯技能鱼雷机Lv9
67350,埃塞克斯技能鱼雷机Lv10
67360,大凤技能轰炸机Lv0
67361,大凤技能轰炸机Lv1
67362,大凤技能轰炸机Lv2
67363,大凤技能轰炸机Lv3
67364,大凤技能轰炸机Lv4
67365,大凤技能轰炸机Lv5
67366,大凤技能轰炸机Lv6
67367,大凤技能轰炸机Lv7
67368,大凤技能轰炸机Lv8
67369,大凤技能轰炸机Lv9
67370,大凤技能轰炸机Lv10
67380,大凤技能轰炸
67400,3 x 机载鱼雷-重樱 大凤技能投雷
67420,大青花鱼技能鱼雷LV0
67421,大青花鱼技能鱼雷LV1
67422,大青花鱼技能鱼雷LV2
67423,大青花鱼技能鱼雷LV3
67424,大青花鱼技能鱼雷LV4
67425,大青花鱼技能鱼雷LV5
67426,大青花鱼技能鱼雷LV6
67427,大青花鱼技能鱼雷LV7
67428,大青花鱼技能鱼雷LV8
67429,大青花鱼技能鱼雷LV9
67430,大青花鱼技能鱼雷LV10
67440,4 x 机载鱼雷-埃塞克斯
67460,大黄蜂技能专用武器-随机位置
67480,大黄蜂技能专用武器-固定位置
67500,约克城SBD
67520,1 x 2000lb航弹
67540,2 x 100lb航弹
67560,圣地亚哥星之歌弹幕Lv0
